	0.00	0.00	13.12	2.71	-10.61	7.97	8.06	4.449073	-75.199211	2.00	-0.7794	-0.6711	-11.0923	0.0000	53.7147	85.1034	-1.2813	0.1453	43.6099	49	77
	0.00	0.00	13.02	2.31	-9.61	7.99	8.11	4.449073	-75.199211	2.00	0.4157	0.2127	-9.0378	0.0000	52.6700	84.5513	-1.3031	0.0276	43.3972	49	77
	0.00	0.00	13.11	1.92	-9.54	8.10	8.14	4.449073	-75.199211	2.00	-0.1674	0.0149	-9.5849	0.0000	51.9154	84.4806	-1.3126	0.2714	43.2643	49	75
	0.00	0.00	13.19	1.88	-9.92	8.28	8.17	4.449073	-75.199211	2.00	-0.0534	-0.2305	-9.9997	0.0000	51.1177	83.8214	-1.3522	0.0493	43.1711	48	72
	0.00	0.00	13.15	1.67	-9.31	8.42	8.19	4.449073	-75.199211	2.00	0.0797	0.5280	-9.3590	0.0000	50.5010	81.0395	-1.3367	0.2408	43.0042	48	70
	0.00	0.00	13.07	1.30	-8.42	8.46	8.23	4.449073	-75.199211	2.00	-0.4012	0.0917	-9.6881	0.0000	49.6813	77.9380	-1.2267	0.1174	42.8854	47	70
	0.00	0.00	13.04	1.22	-8.50	8.41	8.27	4.449073	-75.199211	2.00	0.0199	0.1900	-9.4412	0.0000	48.9490	76.0299	-1.1651	0.1127	42.7556	45	71
	0.00	0.00	13.22	1.56	-9.05	8.30	8.31	4.449073	-75.199211	2.00	-0.3456	0.2609	-9.9952	0.0000	47.6659	75.3852	-1.1215	-0.0159	42.6164	45	72
	0.00	0.00	13.07	1.82	-9.17	8.14	8.31	4.449073	-75.199211	2.00	-0.2287	-0.5484	-9.0375	0.0000	46.5500	75.7336	-1.1666	-0.1493	42.5350	44	73
	0.00	0.00	13.14	1.48	-9.31	7.99	8.28	4.449073	-75.199211	2.00	-1.1064	-0.2605	-10.7661	0.0000	45.4431	76.9432	-1.0857	-0.2188	42.3761	44	75
	0.00	0.00	13.20	1.11	-9.81	7.88	8.26	4.449073	-75.199211	2.00	0.2796	-0.9817	-8.7786	0.0000	45.1386	78.9313	-1.1096	-0.0191	42.3411	44	75
	0.00	0.00	13.11	1.31	-9.91	7.86	8.29	4.449073	-75.199211	2.00	-0.2197	0.9528	-10.2862	0.0000	44.9115	80.5402	-1.1498	0.0539	42.2419	43	75
	0.00	0.00	13.01	1.43	-9.69	7.93	8.31	4.449073	-75.199211	2.00	-0.0143	-0.4508	-9.0467	0.0000	44.1436	81.6179	-1.2056	-0.1066	42.1477	42	73
	0.00	0.00	13.07	0.94	-10.17	8.04	8.29	4.449073	-75.199211	2.00	0.3092	-0.1754	-9.5960	0.0000	42.7533	81.2196	-1.2281	0.1542	42.0242	42	72
	0.00	0.00	13.15	0.32	-10.86	8.16	8.23	4.449073	-75.199211	2.00	-0.9551	0.0179	-10.4090	0.0000	42.1669	79.8331	-1.1977	0.0132	41.9297	42	70
	0.00	0.00	12.98	0.16	-10.60	8.29	8.17	4.449073	-75.199211	2.00	0.5099	-0.6849	-8.4987	0.0000	42.1556	78.1666	-1.2545	0.2737	41.8661	43	69
	0.00	0.00	13.04	0.27	-9.92	8.40	8.11	4.449061	-75.199195	2.00	-1.2641	0.2938	-10.1936	0.0000	42.5667	76.1229	-1.2309	-0.0268	41.7232	43	67
	0.00	0.00	13.07	0.10	-9.94	8.42	8.09	4.449061	-75.199195	2.00	0.8291	0.3000	-9.8065	0.0000	42.8486	73.7127	-1.1735	0.1969	41.5765	42	67
