	0.00	0.00	12.18	-49.27	62.87	2.12	-0.01	4.448914	-75.199249	2.00	-52.0000	97.0000	0.0000	-33.1872	41.0984	0.0000	0.0000	0.2110	-1.5170
	0.00	0.00	12.26	-47.07	63.45	2.14	-0.01	4.448914	-75.199249	2.00	-50.0000	97.0000	0.0000	-31.9946	41.4572	0.0000	0.0000	0.2130	-1.5529
	0.00	0.00	12.19	-45.17	64.02	2.17	-0.01	4.448914	-75.199249	2.00	-47.0000	97.0000	0.0000	-30.7389	41.8264	0.0000	0.0000	0.2160	-1.5933
	0.00	0.00	12.32	-43.89	64.17	2.20	-0.01	4.448914	-75.199249	2.00	-44.0000	97.0000	0.0000	-29.7732	41.9895	0.0000	0.0000	0.2190	-1.6343
	0.00	0.00	12.33	-41.65	63.90	2.24	-0.01	4.448914	-75.199249	2.00	-42.0000	97.0000	0.0000	-28.4158	41.8892	0.0000	0.0000	0.2230	-1.6744
	0.00	0.00	12.25	-38.69	63.78	2.27	-0.01	4.448914	-75.199249	2.00	-41.0000	97.0000	0.0000	-26.5972	41.7897	0.0000	0.0000	0.2260	-1.7090
	0.00	0.00	12.34	-36.59	63.76	2.30	-0.01	4.448914	-75.199249	2.00	-38.0000	97.0000	0.0000	-25.0764	41.7425	0.0000	0.0000	0.2290	-1.7511
	0.00	0.00	12.69	-35.70	63.42	2.34	-0.01	4.448914	-75.199249	2.00	-35.0000	97.0000	0.0000	-24.2331	41.5524	0.0000	0.0000	0.2330	-1.7872
	0.00	0.00	12.47	-34.30	63.05	2.38	-0.01	4.448914	-75.199249	2.00	-32.0000	97.0000	0.0000	-23.3232	41.3064	0.0000	0.0000	0.2370	-1.8278
	0.00	0.00	12.28	-31.29	63.20	2.42	-0.10	4.448914	-75.199249	2.00	-28.0000	97.0000	0.0000	-21.5967	41.3005	0.0000	0.0000	0.2320	-1.8698
	0.00	0.00	12.43	-27.91	63.70	2.46	-0.04	4.448914	-75.199249	2.00	-28.0000	97.0000	0.0000	-19.4540	41.5322	0.0000	0.0000	0.2420	-1.8975
	0.00	0.00	12.43	-25.60	63.98	2.48	0.07	4.448914	-75.199249	2.00	-29.0000	97.0000	0.0000	-17.7589	41.7209	0.0000	0.0000	0.2550	-1.9232
	0.00	0.00	12.34	-24.39	63.56	2.47	0.22	4.448914	-75.199249	2.00	-29.0000	97.0000	0.0000	-16.7474	41.5592	0.0000	0.0000	0.2690	-1.9509
	0.00	0.00	12.32	-23.62	62.84	2.47	0.38	4.448914	-75.199249	2.00	-29.0000	97.0000	0.0000	-16.1498	41.1616	0.0000	0.0000	0.2850	-1.9828
	0.00	0.00	12.29	-23.23	62.38	2.49	0.50	4.448914	-75.199249	2.00	-28.0000	97.0000	0.0000	-15.8510	40.8268	0.0000	0.0000	0.2990	-2.0138
	0.00	0.00	12.72	-23.71	61.98	2.52	0.61	4.448914	-75.199249	2.00	-25.0000	97.0000	0.0000	-16.0501	40.5347	0.0000	0.0000	0.3130	-2.0449
	0.00	0.00	12.43	-24.49	61.81	2.55	0.70	4.448914	-75.199249	2.00	-22.0000	97.0000	0.0000	-16.5257	40.3639	0.0000	0.0000	0.3250	-2.0747
	0.00	0.00	12.41	-24.24	62.42	2.57	0.79	4.448914	-75.199249	2.00	-19.0000	97.0000	0.0000	-16.5634	40.6090	0.0000	0.0000	0.3360	-2.1004
	0.00	0.00	12.46	-23.18	63.27	2.59	0.90	4.448914	-75.199249	2.00	-18.0000	97.0000	0.0000	-16.0827	41.0870	0.0000	0.0000	0.3489	-2.1240
	0.00	0.00	12.47	-22.38	63.44	2.62	1.03	4.448914	-75.199249	2.00	-17.0000	97.0000	0.0000	-15.5951	41.2927	0.0000	0.0000	0.3649	-2.1541
	0.00	0.00	12.30	-21.90	63.14	2.66	1.18	4.448914	-75.199249	2.00	-16.0000	97.0000	0.0000	-15.2715	41.1893	0.0000	0.0000	0.3840	-2.1832
	0.00	0.00	12.39	-21.37	63.04	2.70	1.35	4.448914	-75.199249	2.00	-15.0000	97.0000	0.0000	-14.9751	41.0982	0.0000	0.0000	0.4050	-2.2075
	0.00	0.00	12.52	-20.98	62.82	2.74	1.52	4.448914	-75.199249	2.00	-14.0000	97.0000	0.0000	-14.7600	40.9522	0.0000	0.0000	0.4260	-2.2308
	0.00	0.00	12.66	-21.14	62.00	2.81	1.69	4.448914	-75.199249	2.00	-13.0000	97.0000	0.0000	-14.8379	40.4951	0.0000	0.0000	0.4500	-2.2521
	0.00	0.00	12.48	-21.51	60.87	2.90	1.85	4.448914	-75.199249	2.00	-12.0000	97.0000	0.0000	-15.0980	39.7933	0.0000	0.0000	0.4750	-2.2695
	0.00	0.00	12.43	-21.34	59.97	2.99	1.99	4.448914	-75.199249	2.00	-10.0000	97.0000	0.0000	-15.1382	39.1333	0.0000	0.0000	0.4980	-2.2859
	0.00	0.00	12.41	-20.67	59.38	3.07	2.12	4.448913	-75.199249	2.00	-9.0000	97.0000	0.0000	-14.8664	38.6376	0.0000	0.0000	0.5189	-2.3029
	0.00	0.00	12.43	-20.13	58.73	3.15	2.22	4.448913	-75.199249	2.00	-7.0000	97.0000	0.0000	-14.5693	38.1592	0.0000	0.0000	0.5370	-2.3190
	0.00	0.00	12.55	-19.76	58.15	3.21	2.31	4.448913	-75.199249	2.00	-5.0000	97.0000	0.0000	-14.3421	37.7209	0.0000	0.0000	0.5520	-2.3363
	0.00	0.00	12.52	-19.18	57.99	3.26	2.39	4.448913	-75.199249	2.00	-3.0000	97.0000	0.0000	-14.0270	37.5046	0.0000	0.0000	0.5650	-2.3512
